,Date,RealOpen,RealHigh,RealLow,RealClose,RealAdjClose,Sentiment,PredictedOpen,PredictedHigh,PredictedLow,PredictedClose,PredictedAdjClose
0,2021-01-25,855.0,900.4000244140625,838.8200073242188,880.7999877929688,880.7999877929688,0.9559,825.2,840.7,803.37,813.89,813.89
1,2021-01-26,891.3800048828125,895.9000244140625,871.5999755859375,883.0900268554688,883.0900268554688,0.0,844.19,857.17,828.21,840.88,840.88
2,2021-01-27,870.3499755859375,891.5,858.6599731445312,864.1599731445312,864.1599731445312,0.0,831.4,849.2,810.65,829.92,829.92
3,2021-01-28,820.0,848.0,801.0,835.4299926757812,835.4299926757812,0.0,839.69,845.9,822.58,828.88,828.88
4,2021-01-29,830.0,842.4099731445312,780.0999755859375,793.530029296875,793.530029296875,0.0,850.36,871.62,836.3,857.77,857.77
5,2021-02-01,814.2899780273438,842.0,795.5599975585938,839.8099975585938,839.8099975585938,0.0,832.13,851.13,807.2,817.81,817.81
6,2021-02-02,844.6799926757812,880.5,842.2000122070312,872.7899780273438,872.7899780273438,0.0,828.39,850.49,812.51,835.91,835.91
7,2021-02-03,877.02001953125,878.0800170898438,853.0599975585938,854.6900024414062,854.6900024414062,0.0,846.83,872.27,819.73,844.93,844.93
8,2021-02-04,855.0,856.5,833.4199829101562,849.989990234375,849.989990234375,0.0,834.48,859.58,815.61,835.37,835.37
9,2021-02-05,845.0,864.77001953125,838.969970703125,852.22998046875,852.22998046875,0.0,859.5,871.09,836.69,849.1,849.1
10,2021-02-08,869.6699829101562,877.77001953125,854.75,863.4199829101562,863.4199829101562,0.0,851.12,868.53,838.88,858.18,858.18
11,2021-02-09,855.1199951171875,859.7999877929688,841.75,849.4600219726562,849.4600219726562,0.0,845.55,860.51,830.86,847.29,847.29
12,2021-02-10,843.6400146484375,844.8200073242188,800.02001953125,804.8200073242188,804.8200073242188,0.0,852.36,865.02,834.19,849.04,849.04
13,2021-02-11,812.4400024414062,829.8800048828125,801.72998046875,811.6599731445312,811.6599731445312,0.0,844.17,851.63,809.51,823.78,823.78
14,2021-02-12,801.260009765625,817.3300170898438,785.3300170898438,816.1199951171875,816.1199951171875,0.0,847.36,866.4,828.3,846.21,846.21
15,2021-02-16,818.0,821.0,792.4400024414062,796.219970703125,796.219970703125,0.0,828.74,849.18,796.0,821.29,821.29
16,2021-02-17,779.0900268554688,799.8400268554688,762.010009765625,798.1500244140625,798.1500244140625,0.0,833.59,841.56,808.27,816.99,816.99
17,2021-02-18,780.9000244140625,794.6900024414062,776.27001953125,787.3800048828125,787.3800048828125,0.0,781.67,807.03,765.98,804.26,804.26
18,2021-02-19,795.0,796.7899780273438,777.3699951171875,781.2999877929688,781.2999877929688,0.0,780.75,813.76,762.03,814.79,814.79
19,2021-02-22,762.6400146484375,768.5,710.2000122070312,714.5,714.5,-0.4215,791.49,797.89,772.15,781.99,781.99
20,2021-02-23,662.1300048828125,713.6099853515625,619.0,698.8400268554688,698.8400268554688,0.0,807.73,818.58,794.22,802.51,802.51
21,2021-02-24,711.8499755859375,745.0,694.1699829101562,742.02001953125,742.02001953125,0.0,667.83,690.8,628.67,681.65,681.65
22,2021-02-25,726.1500244140625,737.2100219726562,670.5800170898438,682.219970703125,682.219970703125,0.0,779.93,790.24,757.68,774.67,774.67
23,2021-02-26,700.0,706.7000122070312,659.510009765625,675.5,675.5,0.0,755.54,760.02,716.52,739.33,739.33
24,2021-03-01,690.1099853515625,719.0,685.0499877929688,718.4299926757812,718.4299926757812,0.0,692.69,703.76,672.7,697.64,697.64
25,2021-03-02,718.280029296875,721.1099853515625,685.0,686.4400024414062,686.4400024414062,0.0,759.86,789.27,754.22,776.03,776.03
26,2021-03-03,687.989990234375,700.7000122070312,651.7100219726562,653.2000122070312,653.2000122070312,0.0,761.97,762.18,726.68,731.74,731.74
27,2021-03-04,655.7999877929688,668.4500122070312,600.0,621.4400024414062,621.4400024414062,0.0,679.18,693.82,641.85,670.23,670.23
28,2021-03-05,626.0599975585938,627.8400268554688,539.489990234375,597.9500122070312,597.9500122070312,0.0,685.34,708.47,662.07,667.59,667.59
29,2021-03-08,600.5499877929688,620.1300048828125,558.7899780273438,563.0,563.0,0.0,606.77,606.59,544.77,586.8,586.8
30,2021-03-09,608.1799926757812,678.0900268554688,595.2100219726562,673.5800170898438,673.5800170898438,0.0,591.28,633.95,540.29,608.23,608.23
31,2021-03-10,700.2999877929688,717.8499755859375,655.0599975585938,668.0599975585938,668.0599975585938,0.0,643.69,689.88,596.07,697.64,697.64
32,2021-03-11,699.4000244140625,702.5,677.1799926757812,699.5999755859375,699.5999755859375,0.0,678.81,694.01,643.83,661.99,661.99
33,2021-03-12,670.0,694.8800048828125,666.1400146484375,693.72998046875,693.72998046875,0.0,718.37,716.49,687.49,694.12,694.12
34,2021-03-15,694.0900268554688,713.1799926757812,684.0399780273438,707.9400024414062,707.9400024414062,0.0,691.45,720.52,670.43,689.44,689.44
35,2021-03-16,703.3499755859375,707.9199829101562,671.0,676.8800048828125,676.8800048828125,0.0,680.22,707.0,656.06,692.52,692.52
36,2021-03-17,656.8699951171875,703.72998046875,651.010009765625,701.8099975585938,701.8099975585938,0.0,704.56,729.79,670.61,709.68,709.68
37,2021-03-18,684.2899780273438,689.22998046875,652.0,653.1599731445312,653.1599731445312,0.0,667.54,701.79,640.54,683.81,683.81
38,2021-03-19,646.5999755859375,657.22998046875,624.6199951171875,654.8699951171875,654.8699951171875,0.0,683.81,711.81,653.72,682.8,682.8
39,2021-03-22,684.5900268554688,699.6199951171875,668.75,670.0,670.0,0.0,658.44,674.06,612.95,641.35,641.35
40,2021-03-23,675.77001953125,677.7999877929688,657.510009765625,662.1599731445312,662.1599731445312,0.0,670.69,710.17,657.72,705.63,705.63
41,2021-03-24,667.9099731445312,668.02001953125,630.1099853515625,630.27001953125,630.27001953125,0.0,688.44,696.07,668.52,668.45,668.45
42,2021-03-25,613.0,645.5,609.5,640.3900146484375,640.3900146484375,0.0,638.7,663.93,625.85,644.86,644.86
43,2021-03-26,641.8699951171875,643.8200073242188,599.8900146484375,618.7100219726562,618.7100219726562,0.0,620.46,649.89,615.14,638.45,638.45
44,2021-03-29,615.6400146484375,616.47998046875,596.02001953125,611.2899780273438,611.2899780273438,0.0,624.29,659.03,591.86,653.96,653.96
45,2021-03-30,601.75,637.6599731445312,591.010009765625,635.6199951171875,635.6199951171875,0.0,599.24,638.55,573.2,624.05,624.05
46,2021-03-31,646.6199951171875,672.0,641.1099853515625,667.9299926757812,667.9299926757812,0.0,609.59,656.04,602.07,635.99,635.99
47,2021-04-01,688.3699951171875,692.4199829101562,659.4199829101562,661.75,661.75,0.0,679.15,693.6,669.07,691.48,691.48
48,2021-04-05,707.7100219726562,708.1599731445312,684.7000122070312,691.0499877929688,691.0499877929688,0.0,677.38,697.12,672.38,689.51,689.51
49,2021-04-06,690.2999877929688,696.5499877929688,681.3699951171875,691.6199951171875,691.6199951171875,0.0,709.39,737.43,684.81,708.85,708.85
50,2021-04-07,687.0,691.3800048828125,667.8400268554688,670.969970703125,670.969970703125,0.0,695.65,699.58,677.66,672.45,672.45
51,2021-04-08,677.3800048828125,689.5499877929688,671.6500244140625,683.7999877929688,683.7999877929688,0.0,685.21,691.81,666.72,671.59,671.59
52,2021-04-09,677.77001953125,680.969970703125,669.4299926757812,677.02001953125,677.02001953125,0.0,683.6,710.08,674.88,692.63,692.63
53,2021-04-12,685.7000122070312,704.7999877929688,682.0900268554688,701.97998046875,701.97998046875,0.0,678.03,696.03,664.33,688.26,688.26
54,2021-04-13,712.7000122070312,763.0,710.6599731445312,762.3200073242188,762.3200073242188,0.0,697.49,711.7,681.45,692.63,692.63
55,2021-04-14,770.7000122070312,780.7899780273438,728.030029296875,732.22998046875,732.22998046875,0.0,740.73,750.97,715.98,742.91,742.91
56,2021-04-15,743.0999755859375,743.6900024414062,721.3099975585938,738.8499755859375,738.8499755859375,0.0,751.49,771.07,739.57,760.41,760.41
57,2021-04-16,728.6500244140625,749.4099731445312,724.5999755859375,739.780029296875,739.780029296875,0.0,760.11,779.44,740.51,747.37,747.37
58,2021-04-19,719.5999755859375,725.4000244140625,691.7999877929688,714.6300048828125,714.6300048828125,0.0,727.12,747.91,715.53,729.0,729.0
59,2021-04-20,717.4199829101562,737.25,710.6900024414062,718.989990234375,718.989990234375,0.0,713.11,743.89,686.96,715.53,715.53
60,2021-04-21,704.77001953125,744.8400268554688,698.0,744.1199951171875,744.1199951171875,0.0,760.1,786.68,727.34,753.28,753.28
61,2021-04-22,741.5,753.77001953125,718.0399780273438,719.6900024414062,719.6900024414062,0.0,749.64,756.82,702.71,707.64,707.64
62,2021-04-23,719.7999877929688,737.3599853515625,715.4600219726562,729.4000244140625,729.4000244140625,0.0,712.92,750.27,702.26,739.48,739.48
63,2021-04-26,741.0,749.2999877929688,732.6099853515625,738.2000122070312,738.2000122070312,0.9207,719.72,751.95,713.58,741.8,741.8
64,2021-04-27,717.9600219726562,724.0,703.3499755859375,704.739990234375,704.739990234375,0.0,744.71,764.92,724.39,744.78,744.78
65,2021-04-28,696.4099731445312,708.5,693.5999755859375,694.4000244140625,694.4000244140625,0.0,776.73,783.46,770.7,773.59,773.59
66,2021-04-29,699.510009765625,702.25,668.5,677.0,677.0,0.0,693.27,712.64,668.91,692.07,692.07
67,2021-04-30,667.5900268554688,715.469970703125,666.1400146484375,709.4400024414062,709.4400024414062,0.0,697.23,697.98,675.37,681.58,681.58
68,2021-05-03,703.7999877929688,706.0,680.5,684.9000244140625,684.9000244140625,0.0,707.49,724.36,686.4,701.67,701.67
69,2021-05-04,678.9400024414062,683.4500122070312,657.7000122070312,673.5999755859375,673.5999755859375,0.0,685.23,713.17,677.45,689.24,689.24
70,2021-05-05,681.0599975585938,685.2999877929688,667.3400268554688,670.9400024414062,670.9400024414062,0.0,675.65,681.31,660.64,657.5,657.5
71,2021-05-06,680.760009765625,681.02001953125,650.0,663.5399780273438,663.5399780273438,0.0,667.96,689.83,658.0,670.12,670.12
72,2021-05-07,665.7999877929688,690.0,660.219970703125,672.3699951171875,672.3699951171875,0.0,676.32,688.04,664.67,677.4,677.4
73,2021-05-10,664.9000244140625,665.0499877929688,627.6099853515625,629.0399780273438,629.0399780273438,0.6858,688.64,695.44,675.18,684.91,684.91
74,2021-05-11,599.239990234375,627.0999755859375,595.5999755859375,617.2000122070312,617.2000122070312,0.0,635.26,666.43,616.86,659.3,659.3
75,2021-05-12,602.489990234375,620.4099731445312,586.77001953125,589.8900146484375,589.8900146484375,0.0,625.82,622.01,598.33,621.15,621.15
76,2021-05-13,601.5399780273438,606.4600219726562,559.6500244140625,571.6900024414062,571.6900024414062,0.0,594.45,631.23,570.31,627.72,627.72
77,2021-05-14,583.4099731445312,592.8699951171875,570.4600219726562,589.739990234375,589.739990234375,0.0,602.06,616.25,578.76,590.51,590.51
78,2021-05-17,575.5499877929688,589.72998046875,561.2000122070312,576.8300170898438,576.8300170898438,0.9155,601.11,618.75,581.96,590.12,590.12
79,2021-05-18,568.0,596.25,563.3800048828125,577.8699951171875,577.8699951171875,0.0,575.52,597.37,553.24,581.73,581.73
80,2021-05-19,552.5499877929688,566.2100219726562,546.97998046875,563.4600219726562,563.4600219726562,0.0,597.17,607.9,563.39,570.56,570.56
81,2021-05-20,575.0,588.8499755859375,571.0700073242188,586.780029296875,586.780029296875,0.0,582.59,591.8,565.44,574.08,574.08
82,2021-05-21,596.1099853515625,596.6799926757812,580.0,580.8800048828125,580.8800048828125,0.0,581.24,613.51,571.94,592.16,592.16
83,2021-05-24,581.5999755859375,614.47998046875,573.6500244140625,606.4400024414062,606.4400024414062,0.7268,557.29,567.93,547.8,578.47,578.47
84,2021-05-25,607.3099975585938,613.989990234375,595.7100219726562,604.6900024414062,604.6900024414062,0.5347000000000001,589.12,633.12,572.1,609.52,609.52
85,2021-05-26,607.5599975585938,626.1699829101562,601.5,619.1300048828125,619.1300048828125,0.7859499999999999,605.11,634.93,593.22,639.6,639.6
86,2021-05-27,620.239990234375,631.1300048828125,616.2100219726562,630.8499755859375,630.8499755859375,0.8559666666666667,616.57,644.27,590.14,646.62,646.62
87,2021-05-28,628.5,635.5900268554688,622.3800048828125,625.219970703125,625.219970703125,0.466,624.83,625.5,613.62,623.91,623.91
88,2021-06-01,627.7999877929688,633.7999877929688,620.5499877929688,623.9000244140625,623.9000244140625,0.6728,631.05,644.28,610.01,620.97,620.97
89,2021-06-02,620.1300048828125,623.3599853515625,599.1400146484375,605.1199951171875,605.1199951171875,0.5954,619.76,648.88,618.16,643.48,643.48
90,2021-06-03,601.7999877929688,604.5499877929688,571.219970703125,572.8400268554688,572.8400268554688,0.23343333333333335,601.69,628.68,584.15,618.01,618.01
91,2021-06-04,579.7100219726562,600.6099853515625,577.2000122070312,599.0499877929688,599.0499877929688,0.698175,594.03,601.3,567.08,578.74,578.74
92,2021-06-07,591.8300170898438,610.0,582.8800048828125,605.1300048828125,605.1300048828125,0.860175,581.35,599.98,572.2,601.52,601.52
93,2021-06-08,623.010009765625,623.0900268554688,595.5,603.5900268554688,603.5900268554688,0.0,591.42,618.06,589.8,616.54,616.54
94,2021-06-09,602.1699829101562,611.7899780273438,597.6300048828125,598.780029296875,598.780029296875,-0.08345000000000002,613.61,627.0,577.63,613.3,613.3
95,2021-06-10,603.8800048828125,616.5900268554688,600.5,610.1199951171875,610.1199951171875,0.883,599.31,631.15,579.23,620.56,620.56
96,2021-06-11,610.22998046875,612.5599975585938,601.52001953125,609.8900146484375,609.8900146484375,0.85555,606.37,634.38,603.04,632.44,632.44
97,2021-06-14,612.22998046875,625.489990234375,609.1799926757812,617.6900024414062,617.6900024414062,0.7499499999999999,609.89,625.29,610.92,620.57,620.57
98,2021-06-15,616.6900024414062,616.7899780273438,598.22998046875,599.3599853515625,599.3599853515625,0.58594,613.81,627.34,610.3,633.45,633.45
99,2021-06-16,597.5399780273438,608.5,593.5,604.8699951171875,604.8699951171875,0.29295,610.54,632.86,590.1,622.68,622.68
100,2021-06-17,601.8900146484375,621.469970703125,601.3400268554688,616.5999755859375,616.5999755859375,0.7983166666666667,598.17,610.99,588.91,600.97,600.97
101,2021-06-18,613.3699951171875,628.3499755859375,611.7999877929688,623.3099975585938,623.3099975585938,0.68532,613.17,627.27,601.8,623.7,623.7
102,2021-06-21,624.47998046875,631.3900146484375,608.8800048828125,620.8300170898438,620.8300170898438,0.6672857142857144,619.99,638.68,614.74,626.66,626.66
